millis,node,x,y,rssi,distance,target_x,target_y
23108,1,0,0,-67.2327,16.5753,16.3857,2.5
23108,5,0,12.5,-69.1473,19.1961,16.3857,2.5
23108,7,12.5,25,-71.413,22.8331,16.3857,2.5
23108,8,25,25,-72.1157,24.0927,16.3857,2.5
23108,6,0,25,-73.9915,27.8342,16.3857,2.5
23208,2,12.5,0,-50.8672,4.72604,16.5107,2.5
23208,3,25,0,-59.0801,8.84979,16.5107,2.5
23208,4,25,12.5,-64.1994,13.1175,16.5107,2.5
23208,1,0,0,-67.3295,16.6989,16.5107,2.5
23208,5,0,12.5,-69.2197,19.3029,16.5107,2.5
23208,7,12.5,25,-71.4253,22.8547,16.5107,2.5
23208,8,25,25,-72.0916,24.0483,16.5107,2.5
23208,6,0,25,-74.026,27.9079,16.5107,2.5
23308,2,12.5,0,-51.158,4.83257,16.6357,2.5
23308,3,25,0,-58.9026,8.72996,16.6357,2.5
23308,4,25,12.5,-64.1192,13.037,16.6357,2.5
23308,1,0,0,-67.4257,16.8225,16.6357,2.5
23308,5,0,12.5,-69.2917,19.4099,16.6357,2.5
23308,7,12.5,25,-71.4379,22.8769,16.6357,2.5
23308,8,25,25,-72.0678,24.0044,16.6357,2.5
23308,6,0,25,-74.0606,27.9821,16.6357,2.5
23408,2,12.5,0,-51.4447,4.93996,16.7607,2.5
23408,3,25,0,-58.7229,8.61027,16.7607,2.5
23408,4,25,12.5,-64.0391,12.9571,16.7607,2.5
23408,1,0,0,-67.5211,16.9461,16.7607,2.5
23408,5,0,12.5,-69.3635,19.5172,16.7607,2.5
23408,7,12.5,25,-71.451,22.8999,16.7607,2.5
23408,8,25,25,-72.0443,23.9611,16.7607,2.5
23408,6,0,25,-74.0952,28.0565,16.7607,2.5
23508,2,12.5,0,-51.7273,5.04817,16.8857,2.5
23508,3,25,0,-58.541,8.49073,16.8857,2.5
23508,4,25,12.5,-63.9593,12.878,16.8857,2.5
23508,1,0,0,-67.6159,17.0697,16.8857,2.5
23508,5,0,12.5,-69.4351,19.6246,16.8857,2.5
23508,7,12.5,25,-71.4643,22.9234,16.8857,2.5
23508,8,25,25,-72.0211,23.9185,16.8857,2.5
23508,6,0,25,-74.1299,28.1314,16.8857,2.5
23608,2,12.5,0,-52.0059,5.15714,17.0107,2.5
23608,3,25,0,-58.3567,8.37135,17.0107,2.5
23608,4,25,12.5,-63.8797,12.7996,17.0107,2.5
23608,1,0,0,-67.71,17.1934,17.0107,2.5
23608,5,0,12.5,-69.5064,19.7323,17.0107,2.5
23608,7,12.5,25,-71.4781,22.9477,17.0107,2.5
23608,8,25,25,-71.9981,23.8763,17.0107,2.5
23608,6,0,25,-74.1647,28.2066,17.0107,2.5
23708,2,12.5,0,-52.2805,5.26682,17.1357,2.5
23708,3,25,0,-58.17,8.25214,17.1357,2.5
23708,4,25,12.5,-63.8004,12.7219,17.1357,2.5
23708,1,0,0,-67.8034,17.3171,17.1357,2.5
23708,5,0,12.5,-69.5774,19.8401,17.1357,2.5
23708,7,12.5,25,-71.4922,22.9726,17.1357,2.5
23708,8,25,25,-71.9754,23.8348,17.1357,2.5
23708,6,0,25,-74.1995,28.2822,17.1357,2.5
23808,2,12.5,0,-52.5509,5.37717,17.2607,2.5
23808,3,25,0,-57.9809,8.1331,17.2607,2.5
23808,4,25,12.5,-63.7214,12.6451,17.2607,2.5
23808,1,0,0,-67.8962,17.4408,17.2607,2.5
23808,5,0,12.5,-69.6482,19.9482,17.2607,2.5
23808,7,12.5,25,-71.5066,22.9981,17.2607,2.5
23808,8,25,25,-71.9529,23.7939,17.2607,2.5
23808,6,0,25,-74.2344,28.3581,17.2607,2.5
23908,2,12.5,0,-52.8174,5.48814,17.3857,2.5
23908,3,25,0,-57.7893,8.01425,17.3857,2.5
23908,4,25,12.5,-63.6427,12.5689,17.3857,2.5
23908,1,0,0,-67.9884,17.5645,17.3857,2.5
23908,5,0,12.5,-69.7188,20.0565,17.3857,2.5
23908,7,12.5,25,-71.5214,23.0243,17.3857,2.5
23908,8,25,25,-71.9308,23.7535,17.3857,2.5
23908,6,0,25,-74.2694,28.4343,17.3857,2.5
24008,2,12.5,0,-53.08,5.59971,17.5107,2.5
24008,3,25,0,-57.5952,7.89558,17.5107,2.5
24008,4,25,12.5,-63.5644,12.4936,17.5107,2.5
24008,1,0,0,-68.0799,17.6882,17.5107,2.5
24008,5,0,12.5,-69.789,20.1649,17.5107,2.5
24008,7,12.5,25,-71.5366,23.0512,17.5107,2.5
24008,8,25,25,-71.9089,23.7137,17.5107,2.5
24008,6,0,25,-74.3045,28.5109,17.5107,2.5
24108,2,12.5,0,-53.3386,5.71183,17.6357,2.5
24108,3,25,0,-57.3985,7.77711,17.6357,2.5
24108,4,25,12.5,-63.4864,12.4191,17.6357,2.5
24108,1,0,0,-68.1708,17.812,17.6357,2.5
24108,5,0,12.5,-69.8591,20.2735,17.6357,2.5
24108,7,12.5,25,-71.5521,23.0787,17.6357,2.5
24108,8,25,25,-71.8874,23.6745,17.6357,2.5
24108,6,0,25,-74.3396,28.5879,17.6357,2.5
24208,2,12.5,0,-53.5934,5.82448,17.7607,2.5
24208,3,25,0,-57.199,7.65885,17.7607,2.5
24208,4,25,12.5,-63.4088,12.3454,17.7607,2.5
24208,1,0,0,-68.2611,17.9358,17.7607,2.5
24208,5,0,12.5,-69.9288,20.3824,17.7607,2.5
24208,7,12.5,25,-71.5679,23.1068,17.7607,2.5
24208,8,25,25,-71.8661,23.6359,17.7607,2.5
24208,6,0,25,-74.3747,28.6652,17.7607,2.5
24308,2,12.5,0,-53.8444,5.93762,17.8857,2.5
24308,3,25,0,-56.9969,7.54081,17.8857,2.5
24308,4,25,12.5,-63.3316,12.2725,17.8857,2.5
24308,1,0,0,-68.3507,18.0595,17.8857,2.5
24308,5,0,12.5,-69.9984,20.4914,17.8857,2.5
24308,7,12.5,25,-71.5841,23.1356,17.8857,2.5
24308,8,25,25,-71.8451,23.598,17.8857,2.5
24308,6,0,25,-74.41,28.7428,17.8857,2.5
24408,2,12.5,0,-54.0916,6.05123,18.0107,2.5
24408,3,25,0,-56.792,7.42299,18.0107,2.5
24408,4,25,12.5,-63.2549,12.2004,18.0107,2.5
24408,1,0,0,-68.4398,18.1833,18.0107,2.5
24408,5,0,12.5,-70.0676,20.6006,18.0107,2.5
24408,7,12.5,25,-71.6007,23.165,18.0107,2.5
24408,8,25,25,-71.8244,23.5606,18.0107,2.5
24408,6,0,25,-74.4453,28.8207,18.0107,2.5
24508,2,12.5,0,-54.3352,6.16528,18.1357,2.5
24508,3,25,0,-56.5842,7.30542,18.1357,2.5
24508,4,25,12.5,-63.1786,12.1293,18.1357,2.5
24508,1,0,0,-68.5283,18.3072,18.1357,2.5
24508,5,0,12.5,-70.1366,20.71,18.1357,2.5
24508,7,12.5,25,-71.6175,23.1951,18.1357,2.5
24508,8,25,25,-71.804,23.5238,18.1357,2.5
24508,6,0,25,-74.4806,28.899,18.1357,2.5
24608,2,12.5,0,-54.5752,6.27975,18.2607,2.5
24608,3,25,0,-56.3735,7.18809,18.2607,2.5
24608,4,25,12.5,-63.1028,12.059,18.2607,2.5
24608,1,0,0,-68.6161,18.431,18.2607,2.5
24608,5,0,12.5,-70.2054,20.8195,18.2607,2.5
24608,7,12.5,25,-71.6347,23.2257,18.2607,2.5
24608,8,25,25,-71.784,23.4876,18.2607,2.5
24608,6,0,25,-74.516,28.9776,18.2607,2.5
24708,2,12.5,0,-54.8116,6.39461,18.3857,2.5
24708,3,25,0,-56.1598,7.07103,18.3857,2.5
24708,4,25,12.5,-63.0275,11.9896,18.3857,2.5
24708,1,0,0,-68.7034,18.5549,18.3857,2.5
24708,5,0,12.5,-70.2739,20.9292,18.3857,2.5
24708,7,12.5,25,-71.6522,23.2571,18.3857,2.5
24708,8,25,25,-71.7642,23.4521,18.3857,2.5
24708,6,0,25,-74.5514,29.0565,18.3857,2.5
24808,2,12.5,0,-55.0446,6.50984,18.5107,2.5
24808,3,25,0,-55.9431,6.95424,18.5107,2.5
24808,4,25,12.5,-62.9528,11.9211,18.5107,2.5
24808,1,0,0,-68.7902,18.6787,18.5107,2.5
24808,5,0,12.5,-70.3422,21.0391,18.5107,2.5
24808,7,12.5,25,-71.6701,23.289,18.5107,2.5
24808,8,25,25,-71.7447,23.4171,18.5107,2.5
24808,6,0,25,-74.5869,29.1358,18.5107,2.5
24908,2,12.5,0,-55.2742,6.62543,18.6357,2.5
24908,3,25,0,-55.7233,6.83775,18.6357,2.5
24908,4,25,12.5,-62.8787,11.8535,18.6357,2.5
24908,1,0,0,-68.8764,18.8026,18.6357,2.5
24908,5,0,12.5,-70.4102,21.1492,18.6357,2.5
24908,7,12.5,25,-71.6883,23.3216,18.6357,2.5
24908,8,25,25,-71.7256,23.3828,18.6357,2.5
24908,6,0,25,-74.6224,29.2154,18.6357,2.5
25008,2,12.5,0,-55.5005,6.74136,18.7607,2.5
25008,3,25,0,-55.5003,6.72156,18.7607,2.5
25008,4,25,12.5,-62.8052,11.7868,18.7607,2.5
25008,1,0,0,-68.962,18.9265,18.7607,2.5
25008,5,0,12.5,-70.4779,21.2594,18.7607,2.5
25008,7,12.5,25,-71.7068,23.3548,18.7607,2.5
25008,8,25,25,-71.7068,23.3491,18.7607,2.5
25008,6,0,25,-74.658,29.2953,18.7607,2.5
25108,3,25,0,-55.274,6.60569,18.8857,2.5
25108,2,12.5,0,-55.7235,6.8576,18.8857,2.5
25108,4,25,12.5,-62.7323,11.7211,18.8857,2.5
25108,1,0,0,-69.047,19.0504,18.8857,2.5
25108,5,0,12.5,-70.5454,21.3698,18.8857,2.5
25108,7,12.5,25,-71.7256,23.3886,18.8857,2.5
25108,8,25,25,-71.6883,23.316,18.8857,2.5
25108,6,0,25,-74.6936,29.3755,18.8857,2.5
25208,3,25,0,-55.0444,6.49016,19.0107,2.5
25208,2,12.5,0,-55.9433,6.97415,19.0107,2.5
25208,4,25,12.5,-62.6601,11.6564,19.0107,2.5
25208,1,0,0,-69.1316,19.1743,19.0107,2.5
25208,5,0,12.5,-70.6126,21.4803,19.0107,2.5
25208,7,12.5,25,-71.7448,23.423,19.0107,2.5
25208,8,25,25,-71.6701,23.2835,19.0107,2.5
25208,6,0,25,-74.7293,29.456,19.0107,2.5
25308,3,25,0,-54.8114,6.37499,19.1357,2.5
25308,2,12.5,0,-56.1601,7.09098,19.1357,2.5
25308,4,25,12.5,-62.5887,11.5927,19.1357,2.5
25308,1,0,0,-69.2156,19.2983,19.1357,2.5
25308,5,0,12.5,-70.6796,21.5911,19.1357,2.5
25308,7,12.5,25,-71.7642,23.4581,19.1357,2.5
25308,8,25,25,-71.6522,23.2517,19.1357,2.5
25308,6,0,25,-74.765,29.5368,19.1357,2.5
25408,3,25,0,-54.5749,6.26019,19.2607,2.5
25408,2,12.5,0,-56.3737,7.20809,19.2607,2.5
25408,4,25,12.5,-62.5179,11.53,19.2607,2.5
25408,1,0,0,-69.299,19.4222,19.2607,2.5
25408,5,0,12.5,-70.7464,21.7019,19.2607,2.5
25408,8,25,25,-71.6347,23.2205,19.2607,2.5
25408,7,12.5,25,-71.784,23.4938,19.2607,2.5
25408,6,0,25,-74.8007,29.618,19.2607,2.5
25508,3,25,0,-54.335,6.14579,19.3857,2.5
25508,2,12.5,0,-56.5844,7.32546,19.3857,2.5
25508,4,25,12.5,-62.4479,11.4683,19.3857,2.5
25508,1,0,0,-69.382,19.5462,19.3857,2.5
25508,5,0,12.5,-70.8129,21.8129,19.3857,2.5
25508,8,25,25,-71.6175,23.1899,19.3857,2.5
25508,7,12.5,25,-71.8041,23.53,19.3857,2.5
25508,6,0,25,-74.8365,29.6994,19.3857,2.5
25608,3,25,0,-54.0914,6.03182,19.5107,2.5
25608,2,12.5,0,-56.7922,7.44308,19.5107,2.5
25608,4,25,12.5,-62.3787,11.4076,19.5107,2.5
25608,1,0,0,-69.4644,19.6702,19.5107,2.5
25608,5,0,12.5,-70.8791,21.9241,19.5107,2.5
25608,8,25,25,-71.6006,23.1599,19.5107,2.5
25608,7,12.5,25,-71.8244,23.5669,19.5107,2.5
25608,6,0,25,-74.8723,29.7811,19.5107,2.5
25708,3,25,0,-53.8441,5.91829,19.6357,2.5
25708,2,12.5,0,-56.9971,7.56093,19.6357,2.5
25708,4,25,12.5,-62.3104,11.348,19.6357,2.5
25708,1,0,0,-69.5463,19.7942,19.6357,2.5
25708,5,0,12.5,-70.9451,22.0354,19.6357,2.5
25708,8,25,25,-71.5841,23.1306,19.6357,2.5
25708,7,12.5,25,-71.8451,23.6044,19.6357,2.5
25708,6,0,25,-74.9081,29.8632,19.6357,2.5
25808,3,25,0,-53.5931,5.80523,19.7607,2.5
25808,2,12.5,0,-57.1992,7.67901,19.7607,2.5
25808,4,25,12.5,-62.2429,11.2894,19.7607,2.5
25808,1,0,0,-69.6277,19.9182,19.7607,2.5
25808,5,0,12.5,-71.0109,22.1469,19.7607,2.5
25808,8,25,25,-71.5679,23.102,19.7607,2.5
25808,7,12.5,25,-71.8661,23.6425,19.7607,2.5
25808,6,0,25,-74.944,29.9455,19.7607,2.5
25908,3,25,0,-53.3384,5.69267,19.8857,2.5
25908,2,12.5,0,-57.3987,7.79731,19.8857,2.5
25908,4,25,12.5,-62.1763,11.2319,19.8857,2.5
25908,1,0,0,-69.7086,20.0422,19.8857,2.5
25908,5,0,12.5,-71.0764,22.2585,19.8857,2.5
25908,8,25,25,-71.5521,23.0739,19.8857,2.5
25908,7,12.5,25,-71.8874,23.6812,19.8857,2.5
25908,6,0,25,-74.9799,30.0281,19.8857,2.5
26008,3,25,0,-53.0797,5.58064,20.0107,2.5
26008,2,12.5,0,-57.5954,7.91581,20.0107,2.5
26008,4,25,12.5,-62.1107,11.1756,20.0107,2.5
26008,1,0,0,-69.789,20.1662,20.0107,2.5
26008,5,0,12.5,-71.1417,22.3702,20.0107,2.5
26008,8,25,25,-71.5366,23.0466,20.0107,2.5
26008,7,12.5,25,-71.9089,23.7205,20.0107,2.5
26008,6,0,25,-75.0158,30.1111,20.0107,2.5
26108,3,25,0,-52.8172,5.46917,20.1357,2.5
26108,2,12.5,0,-57.7895,8.03451,20.1357,2.5
26108,4,25,12.5,-62.0461,11.1203,20.1357,2.5
26108,1,0,0,-69.869,20.2903,20.1357,2.5
26108,5,0,12.5,-71.2067,22.4821,20.1357,2.5
26108,8,25,25,-71.5214,23.0198,20.1357,2.5
26108,7,12.5,25,-71.9308,23.7603,20.1357,2.5
26108,6,0,25,-75.0518,30.1943,20.1357,2.5
26208,3,25,0,-52.5507,5.35829,20.2607,2.5
26208,2,12.5,0,-57.9811,8.1534,20.2607,2.5
26208,4,25,12.5,-61.9824,11.0662,20.2607,2.5
26208,1,0,0,-69.9484,20.4143,20.2607,2.5
26208,5,0,12.5,-71.2715,22.5941,20.2607,2.5
26208,8,25,25,-71.5066,22.9937,20.2607,2.5
26208,7,12.5,25,-71.953,23.8008,20.2607,2.5
26208,6,0,25,-75.0878,30.2778,20.2607,2.5
26308,3,25,0,-52.2802,5.24806,20.3857,2.5
26308,2,12.5,0,-58.1702,8.27246,20.3857,2.5
26308,4,25,12.5,-61.9198,11.0133,20.3857,2.5
26308,1,0,0,-70.0274,20.5384,20.3857,2.5
26308,5,0,12.5,-71.336,22.7063,20.3857,2.5
26308,8,25,25,-71.4922,22.9683,20.3857,2.5
26308,7,12.5,25,-71.9754,23.8418,20.3857,2.5
26308,6,0,25,-75.1238,30.3616,20.3857,2.5
26408,3,25,0,-52.0056,5.1385,20.5107,2.5
26408,2,12.5,0,-58.3569,8.39171,20.5107,2.5
26408,4,25,12.5,-61.8583,10.9615,20.5107,2.5
26408,1,0,0,-70.1059,20.6625,20.5107,2.5
26408,5,0,12.5,-71.4003,22.8186,20.5107,2.5
26408,8,25,25,-71.4781,22.9435,20.5107,2.5
26408,7,12.5,25,-71.9981,23.8835,20.5107,2.5
26408,6,0,25,-75.1598,30.4456,20.5107,2.5
26508,3,25,0,-51.7271,5.02966,20.6357,2.5
26508,2,12.5,0,-58.5412,8.51111,20.6357,2.5
26508,4,25,12.5,-61.798,10.9109,20.6357,2.5
26508,1,0,0,-70.184,20.7865,20.6357,2.5
26508,5,0,12.5,-71.4644,22.931,20.6357,2.5
26508,8,25,25,-71.4643,22.9194,20.6357,2.5
26508,7,12.5,25,-72.0211,23.9257,20.6357,2.5
26508,6,0,25,-75.1958,30.53,20.6357,2.5
26608,3,25,0,-51.4444,4.92158,20.7607,2.5
26608,2,12.5,0,-58.7231,8.63067,20.7607,2.5
26608,4,25,12.5,-61.7388,10.8615,20.7607,2.5
26608,1,0,0,-70.2616,20.9106,20.7607,2.5
26608,8,25,25,-71.4509,22.8959,20.7607,2.5
26608,5,0,12.5,-71.5282,23.0435,20.7607,2.5
26608,7,12.5,25,-72.0443,23.9685,20.7607,2.5
26608,6,0,25,-75.2319,30.6146,20.7607,2.5
26708,3,25,0,-51.1577,4.81433,20.8857,2.5
26708,2,12.5,0,-58.9028,8.75039,20.8857,2.5
26708,4,25,12.5,-61.6807,10.8133,20.8857,2.5
26708,1,0,0,-70.3387,21.0348,20.8857,2.5
26708,8,25,25,-71.4379,22.8731,20.8857,2.5
26708,5,0,12.5,-71.5918,23.1562,20.8857,2.5
26708,7,12.5,25,-72.0679,24.0119,20.8857,2.5
26708,6,0,25,-75.268,30.6995,20.8857,2.5
26808,3,25,0,-50.8669,4.70795,21.0107,2.5
26808,2,12.5,0,-59.0802,8.87025,21.0107,2.5
26808,4,25,12.5,-61.6239,10.7664,21.0107,2.5
26808,1,0,0,-70.4154,21.1589,21.0107,2.5
26808,8,25,25,-71.4253,22.8509,21.0107,2.5
26808,5,0,12.5,-71.6551,23.269,21.0107,2.5
26808,7,12.5,25,-72.0917,24.0558,21.0107,2.5
26808,6,0,25,-75.3041,30.7847,21.0107,2.5
26908,3,25,0,-50.5721,4.60251,21.1357,2.5
26908,2,12.5,0,-59.2555,8.99025,21.1357,2.5
26908,4,25,12.5,-61.5684,10.7207,21.1357,2.5
26908,1,0,0,-70.4916,21.283,21.1357,2.5
26908,8,25,25,-71.413,22.8294,21.1357,2.5
26908,5,0,12.5,-71.7182,23.382,21.1357,2.5
26908,7,12.5,25,-72.1157,24.1003,21.1357,2.5
26908,6,0,25,-75.3402,30.8702,21.1357,2.5
27008,3,25,0,-50.2734,4.49807,21.2607,2.5
27008,2,12.5,0,-59.4286,9.11039,21.2607,2.5
27008,4,25,12.5,-61.5142,10.6763,21.2607,2.5
27008,1,0,0,-70.5675,21.4071,21.2607,2.5
27008,8,25,25,-71.4011,22.8086,21.2607,2.5
27008,5,0,12.5,-71.7811,23.495,21.2607,2.5
27008,7,12.5,25,-72.14,24.1454,21.2607,2.5
27008,6,0,25,-75.3763,30.9559,21.2607,2.5
27108,3,25,0,-49.9708,4.39471,21.3857,2.5
27108,2,12.5,0,-59.5997,9.23066,21.3857,2.5
27108,4,25,12.5,-61.4614,10.6331,21.3857,2.5
27108,1,0,0,-70.6428,21.5313,21.3857,2.5
27108,8,25,25,-71.3895,22.7884,21.3857,2.5
27108,5,0,12.5,-71.8437,23.6082,21.3857,2.5
27108,7,12.5,25,-72.1646,24.191,21.3857,2.5
27108,6,0,25,-75.4125,31.0419,21.3857,2.5
27208,3,25,0,-49.6645,4.29249,21.5107,2.5
27208,2,12.5,0,-59.7687,9.35104,21.5107,2.5
27208,4,25,12.5,-61.4099,10.5913,21.5107,2.5
27208,1,0,0,-70.7178,21.6555,21.5107,2.5
27208,8,25,25,-71.3783,22.769,21.5107,2.5
27208,5,0,12.5,-71.9061,23.7215,21.5107,2.5
27208,7,12.5,25,-72.1895,24.2372,21.5107,2.5
27208,6,0,25,-75.4486,31.1281,21.5107,2.5
27308,3,25,0,-49.3547,4.19151,21.6357,2.5
27308,2,12.5,0,-59.9357,9.47155,21.6357,2.5
27308,4,25,12.5,-61.3598,10.5508,21.6357,2.5
27308,1,0,0,-70.7923,21.7796,21.6357,2.5
27308,8,25,25,-71.3675,22.7501,21.6357,2.5
27308,5,0,12.5,-71.9682,23.8349,21.6357,2.5
27308,7,12.5,25,-72.2145,24.284,21.6357,2.5
27308,6,0,25,-75.4848,31.2146,21.6357,2.5
27408,3,25,0,-49.0414,4.09186,21.7607,2.5
27408,2,12.5,0,-60.1007,9.59218,21.7607,2.5
27408,4,25,12.5,-61.3112,10.5116,21.7607,2.5
27408,1,0,0,-70.8664,21.9038,21.7607,2.5
27408,8,25,25,-71.3571,22.732,21.7607,2.5
27408,5,0,12.5,-72.0302,23.9484,21.7607,2.5
27408,7,12.5,25,-72.2399,24.3313,21.7607,2.5
27408,6,0,25,-75.5209,31.3014,21.7607,2.5
27508,3,25,0,-48.7251,3.99363,21.8857,2.5
27508,2,12.5,0,-60.2638,9.71291,21.8857,2.5
27508,4,25,12.5,-61.2641,10.4737,21.8857,2.5
27508,1,0,0,-70.9401,22.028,21.8857,2.5
27508,8,25,25,-71.347,22.7145,21.8857,2.5
27508,5,0,12.5,-72.0919,24.062,21.8857,2.5
27508,7,12.5,25,-72.2655,24.3791,21.8857,2.5
27508,6,0,25,-75.5571,31.3884,21.8857,2.5
27608,3,25,0,-48.406,3.89694,22.0107,2.5
27608,2,12.5,0,-60.4251,9.83375,22.0107,2.5
27608,4,25,12.5,-61.2185,10.4372,22.0107,2.5
27608,1,0,0,-71.0134,22.1522,22.0107,2.5
27608,8,25,25,-71.3374,22.6977,22.0107,2.5
27608,5,0,12.5,-72.1533,24.1758,22.0107,2.5
27608,7,12.5,25,-72.2913,24.4275,22.0107,2.5
27608,6,0,25,-75.5933,31.4757,22.0107,2.5
27708,3,25,0,-48.0845,3.8019,22.1357,2.5
27708,2,12.5,0,-60.5845,9.9547,22.1357,2.5
27708,4,25,12.5,-61.1744,10.4021,22.1357,2.5
27708,1,0,0,-71.0863,22.2764,22.1357,2.5
27708,8,25,25,-71.3281,22.6816,22.1357,2.5
27708,5,0,12.5,-72.2146,24.2897,22.1357,2.5
27708,7,12.5,25,-72.3173,24.4764,22.1357,2.5
27708,6,0,25,-75.6295,31.5632,22.1357,2.5
27808,3,25,0,-47.761,3.70863,22.2607,2.5
27808,2,12.5,0,-60.7421,10.0757,22.2607,2.5
27808,4,25,12.5,-61.132,10.3684,22.2607,2.5
27808,1,0,0,-71.1588,22.4006,22.2607,2.5
27808,8,25,25,-71.3192,22.6661,22.2607,2.5
27808,5,0,12.5,-72.2756,24.4036,22.2607,2.5
27808,7,12.5,25,-72.3436,24.5259
